id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2981387,GR4,2018-05-01 11:00:00,6.7,6.0,6.0,,,
2981388,MY7,2018-05-01 11:00:00,14.9,21.9,,,,
2981389,HV1,2018-05-01 11:00:00,3.8,11.7,25.9,,,
2981390,GN3,2018-05-01 11:00:00,5.7,9.7,22.5,,,
2981391,GR9,2018-05-01 11:00:00,6.0,12.7,17.1,,,
2981392,LW2,2018-05-01 11:00:00,12.3,12.2,42.7,,,
2981393,GN0,2018-05-01 11:00:00,,9.7,20.1,,,
2981394,KF1,2018-05-01 11:00:00,,,,,,
2981395,CD9,2018-05-01 11:00:00,,,95.2,,,
2981396,CT3,2018-05-01 11:00:00,,,,,,
2981397,CT2,2018-05-01 11:00:00,,,,,,
2981398,BX9,2018-05-01 11:00:00,5.5,,,,,
2981399,BX1,2018-05-01 11:00:00,,6.6,9.7,,,
2981400,TH4,2018-05-01 11:00:00,8.8,26.4,,,,
2981401,ST5,2018-05-01 11:00:00,7.0,29.0,27.0,,,
2981402,RB7,2018-05-01 11:00:00,11.0,14.6,20.9,,,
2981403,TD5,2018-05-01 11:00:00,7.2,,,,,
2981405,CD1,2018-05-01 12:00:00,10.8,13.3,40.3,,,
2981406,BL0,2018-05-01 12:00:00,4.6,12.6,24.7,,,
2981407,GR4,2018-05-01 12:00:00,7.2,10.0,5.8,,,
2981408,MY7,2018-05-01 12:00:00,15.2,26.8,,,,
2981409,HV1,2018-05-01 12:00:00,5.8,12.8,28.7,,,
2981410,GN3,2018-05-01 12:00:00,5.9,8.5,25.4,,,
2981411,GR9,2018-05-01 12:00:00,6.2,11.4,15.6,,,
2981412,LW2,2018-05-01 12:00:00,10.7,14.8,55.4,,,
2981413,GN0,2018-05-01 12:00:00,,16.1,18.8,,,
2981414,KF1,2018-05-01 12:00:00,,,,,,
2981415,CD9,2018-05-01 12:00:00,,,119.1,,,
2981416,CT3,2018-05-01 12:00:00,,,,,,
2981417,CT2,2018-05-01 12:00:00,,,,,,
2981418,BX9,2018-05-01 12:00:00,9.3,,,,,
2981419,BX1,2018-05-01 12:00:00,,9.4,8.5,,,
2981420,TH4,2018-05-01 12:00:00,10.8,28.0,,,,
2981421,ST5,2018-05-01 12:00:00,8.0,35.0,28.2,,,
2981422,RB7,2018-05-01 12:00:00,12.0,10.2,17.7,,,
2981423,TD5,2018-05-01 12:00:00,,,,,,
2981461,CD1,2018-05-01 13:00:00,11.8,14.1,41.6,,,
2981462,BL0,2018-05-01 13:00:00,4.6,11.9,24.5,,,
2981463,GR4,2018-05-01 13:00:00,7.6,10.8,6.0,,,
2981464,MY7,2018-05-01 13:00:00,16.1,30.4,,,,
2981465,HV1,2018-05-01 13:00:00,10.0,16.0,24.3,,,
2981466,GN3,2018-05-01 13:00:00,5.4,13.1,20.2,,,
2981467,GR9,2018-05-01 13:00:00,4.6,11.7,25.5,,,
2981468,LW2,2018-05-01 13:00:00,7.7,17.1,35.7,,,
2981469,GN0,2018-05-01 13:00:00,,8.6,16.5,,,
2981470,KF1,2018-05-01 13:00:00,,,,,,
2981471,CD9,2018-05-01 13:00:00,,,132.5,,,
2981472,CT3,2018-05-01 13:00:00,,,,,,
2981473,CT2,2018-05-01 13:00:00,,,,,,
2981474,BX9,2018-05-01 13:00:00,,,,,,
2981475,BX1,2018-05-01 13:00:00,,16.1,10.8,,,
2981476,TH4,2018-05-01 13:00:00,12.3,25.5,,,,
2981477,ST5,2018-05-01 13:00:00,7.0,38.0,34.9,,,
2981478,RB7,2018-05-01 13:00:00,14.0,7.0,31.8,,,
2981479,TD5,2018-05-01 13:00:00,4.8,,,,,
2981517,CD1,2018-05-01 14:00:00,10.4,12.6,42.4,,,
2981518,BL0,2018-05-01 14:00:00,3.3,9.9,17.4,,,
2981519,GR4,2018-05-01 14:00:00,5.4,9.5,8.3,,,
2981520,MY7,2018-05-01 14:00:00,9.1,33.6,,,,
2981521,HV1,2018-05-01 14:00:00,6.4,15.4,27.4,,,
2981522,GN3,2018-05-01 14:00:00,6.4,9.5,21.8,,,
2981523,GR9,2018-05-01 14:00:00,5.5,11.4,23.8,,,
2981524,LW2,2018-05-01 14:00:00,9.2,15.9,28.2,,,
2981525,GN0,2018-05-01 14:00:00,,14.3,17.8,,,
2981526,KF1,2018-05-01 14:00:00,,,,,,
2981527,CD9,2018-05-01 14:00:00,,,190.4,,,
2981528,CT3,2018-05-01 14:00:00,,,,,,
2981529,CT2,2018-05-01 14:00:00,,,,,,
2981530,BX9,2018-05-01 14:00:00,4.7,,,,,
2981531,BX1,2018-05-01 14:00:00,,12.3,15.1,,,
2981532,TH4,2018-05-01 14:00:00,,,,,,
2981533,ST5,2018-05-01 14:00:00,7.0,40.0,34.0,,,
2981534,RB7,2018-05-01 14:00:00,13.0,12.8,21.7,,,
2981535,TD5,2018-05-01 14:00:00,,,,,,
2981573,CD1,2018-05-01 15:00:00,10.7,13.8,49.4,,,
2981574,BL0,2018-05-01 15:00:00,,,,,,
2981575,GR4,2018-05-01 15:00:00,2.9,11.5,8.1,,,
2981576,MY7,2018-05-01 15:00:00,11.2,25.3,,,,
2981577,HV1,2018-05-01 15:00:00,7.0,16.2,28.2,,,
2981578,GN3,2018-05-01 15:00:00,5.7,8.0,20.3,,,
2981579,GR9,2018-05-01 15:00:00,5.6,16.8,35.7,,,
2981580,LW2,2018-05-01 15:00:00,11.1,11.5,33.8,,,
2981581,GN0,2018-05-01 15:00:00,,11.1,20.7,,,
2981582,KF1,2018-05-01 15:00:00,,,,,,
2981583,CD9,2018-05-01 15:00:00,,,105.3,,,
2981584,CT3,2018-05-01 15:00:00,,,,,,
2981585,CT2,2018-05-01 15:00:00,,,,,,
2981586,BX9,2018-05-01 15:00:00,6.5,,,,,
2981587,BX1,2018-05-01 15:00:00,,12.7,13.2,,,
2981588,TH4,2018-05-01 15:00:00,9.8,18.1,,,,
2981589,ST5,2018-05-01 15:00:00,6.0,27.0,32.4,,,
2981590,RB7,2018-05-01 15:00:00,14.0,10.8,21.3,,,
2981591,TD5,2018-05-01 15:00:00,8.3,,,,,
2981593,CD1,2018-05-01 16:00:00,13.5,14.5,51.3,,,
2981594,BL0,2018-05-01 16:00:00,,14.0,22.8,,,
2981595,GR4,2018-05-01 16:00:00,5.9,10.7,7.0,,,
2981596,MY7,2018-05-01 16:00:00,15.8,26.4,,,,
2981597,HV1,2018-05-01 16:00:00,6.6,15.4,27.7,,,
2981598,GN3,2018-05-01 16:00:00,5.8,7.4,22.9,,,
2981599,GR9,2018-05-01 16:00:00,5.5,15.4,40.8,,,
2981600,LW2,2018-05-01 16:00:00,9.8,11.5,23.0,,,
2981601,GN0,2018-05-01 16:00:00,,8.4,21.9,,,
2981602,KF1,2018-05-01 16:00:00,,,,,,
2981603,CD9,2018-05-01 16:00:00,,,95.8,,,
2981604,CT3,2018-05-01 16:00:00,,,,,,
2981605,CT2,2018-05-01 16:00:00,,,,,,
2981606,BX9,2018-05-01 16:00:00,7.4,,,,,
2981607,BX1,2018-05-01 16:00:00,,11.5,15.0,,,
2981608,TH4,2018-05-01 16:00:00,9.1,16.8,,,,
2981609,ST5,2018-05-01 16:00:00,2.0,17.0,21.7,,,
2981610,RB7,2018-05-01 16:00:00,8.0,11.8,24.9,,,
2981611,TD5,2018-05-01 16:00:00,4.5,,,,,
2981684,CD1,2018-05-01 17:00:00,9.9,12.0,44.4,,,
2981685,BL0,2018-05-01 17:00:00,,,,,,
2981686,GR4,2018-05-01 17:00:00,,,,,,
2981687,MY7,2018-05-01 17:00:00,13.4,26.4,,,,
2981688,HV1,2018-05-01 17:00:00,11.2,17.7,24.2,,,
2981689,GN3,2018-05-01 17:00:00,5.7,9.8,21.2,,,
2981690,GR9,2018-05-01 17:00:00,7.2,14.5,29.0,,,
2981691,LW2,2018-05-01 17:00:00,11.8,10.3,24.0,,,
2981692,GN0,2018-05-01 17:00:00,,15.3,19.1,,,
2981693,KF1,2018-05-01 17:00:00,,,,,,
2981694,CD9,2018-05-01 17:00:00,,,117.9,,,
2981695,CT3,2018-05-01 17:00:00,,,,,,
2981696,CT2,2018-05-01 17:00:00,,,,,,
2981697,BX9,2018-05-01 17:00:00,7.3,,,,,
2981698,BX1,2018-05-01 17:00:00,,10.1,12.5,,,
2981699,TH4,2018-05-01 17:00:00,7.9,,,,,
2981700,ST5,2018-05-01 17:00:00,1.0,17.0,20.8,,,
2981701,RB7,2018-05-01 17:00:00,6.0,9.6,19.4,,,
2981702,TD5,2018-05-01 17:00:00,6.5,,,,,
2981740,CD1,2018-05-01 18:00:00,8.0,13.1,49.0,,,
2981741,BL0,2018-05-01 18:00:00,2.0,10.6,20.8,,,
2981742,GR4,2018-05-01 18:00:00,4.7,7.4,7.6,,,
2981743,MY7,2018-05-01 18:00:00,13.8,26.0,,,,
2981744,HV1,2018-05-01 18:00:00,6.3,11.7,22.8,,,
2981745,GN3,2018-05-01 18:00:00,5.4,9.7,25.0,,,
2981746,GR9,2018-05-01 18:00:00,4.3,8.5,31.5,,,
2981747,LW2,2018-05-01 18:00:00,11.1,17.4,28.7,,,
2981748,GN0,2018-05-01 18:00:00,,6.7,18.1,,,
2981749,KF1,2018-05-01 18:00:00,,,,,,
2981750,CD9,2018-05-01 18:00:00,,,107.4,,,
2981751,CT3,2018-05-01 18:00:00,,,,,,
2981752,CT2,2018-05-01 18:00:00,,,,,,
2981753,BX9,2018-05-01 18:00:00,5.5,,,,,
2981754,BX1,2018-05-01 18:00:00,,11.7,14.3,,,
2981755,TH4,2018-05-01 18:00:00,9.8,20.9,,,,
2981756,ST5,2018-05-01 18:00:00,,22.0,30.4,,,
2981757,RB7,2018-05-01 18:00:00,11.0,8.2,20.3,,,
2981758,TD5,2018-05-01 18:00:00,4.9,,,,,
2981796,CD1,2018-05-01 19:00:00,10.1,12.6,39.8,,,
2981797,BL0,2018-05-01 19:00:00,,14.8,21.0,,,
2981798,GR4,2018-05-01 19:00:00,4.9,6.3,7.8,,,
2981799,MY7,2018-05-01 19:00:00,11.8,20.5,,,,
2981800,HV1,2018-05-01 19:00:00,4.0,10.7,32.0,,,
2981801,GN3,2018-05-01 19:00:00,7.4,11.5,21.7,,,
2981802,GR9,2018-05-01 19:00:00,3.2,11.0,31.3,,,
2981803,LW2,2018-05-01 19:00:00,10.7,15.7,27.8,,,
2981804,GN0,2018-05-01 19:00:00,,8.5,20.6,,,
2981805,KF1,2018-05-01 19:00:00,,,,,,
2981806,CD9,2018-05-01 19:00:00,,,85.1,,,
2981807,CT3,2018-05-01 19:00:00,,,,,,
2981808,CT2,2018-05-01 19:00:00,,,,,,
2981809,BX9,2018-05-01 19:00:00,6.0,,,,,
2981810,BX1,2018-05-01 19:00:00,,,12.0,,,
2981811,TH4,2018-05-01 19:00:00,11.2,21.8,,,,
2981812,ST5,2018-05-01 19:00:00,7.0,,29.2,,,
2981813,RB7,2018-05-01 19:00:00,10.0,,24.1,,,
2981814,TD5,2018-05-01 19:00:00,5.4,,,,,
2981852,CD1,2018-05-01 20:00:00,8.2,12.7,44.6,,,
2981853,BL0,2018-05-01 20:00:00,,13.5,23.1,,,
2981854,GR4,2018-05-01 20:00:00,2.8,14.6,8.6,,,
2981855,MY7,2018-05-01 20:00:00,11.9,20.2,,,,
2981856,HV1,2018-05-01 20:00:00,6.5,11.6,32.0,,,
2981857,GN3,2018-05-01 20:00:00,7.1,10.8,22.8,,,
2981858,GR9,2018-05-01 20:00:00,4.8,11.2,26.0,,,
2981859,LW2,2018-05-01 20:00:00,8.3,12.5,30.6,,,
2981860,GN0,2018-05-01 20:00:00,,7.9,18.0,,,
2981861,KF1,2018-05-01 20:00:00,,,,,,
2981862,CD9,2018-05-01 20:00:00,,,89.7,,,
2981863,CT3,2018-05-01 20:00:00,,,,,,
2981864,CT2,2018-05-01 20:00:00,,,,,,
2981865,BX9,2018-05-01 20:00:00,6.1,,,,,
2981866,BX1,2018-05-01 20:00:00,,13.1,13.8,,,
2981867,TH4,2018-05-01 20:00:00,7.9,17.2,,,,
2981868,ST5,2018-05-01 20:00:00,6.0,13.0,26.2,,,
2981869,RB7,2018-05-01 20:00:00,12.0,9.8,24.7,,,
2981870,TD5,2018-05-01 20:00:00,6.0,,,,,
2981908,CD1,2018-05-01 21:00:00,9.2,12.7,54.0,,,
2981909,BL0,2018-05-01 21:00:00,,10.4,28.5,,,
2981910,GR4,2018-05-01 21:00:00,,,,,,
2981911,MY7,2018-05-01 21:00:00,12.7,22.0,,,,
2981912,HV1,2018-05-01 21:00:00,5.2,9.2,25.0,,,
2981913,GN3,2018-05-01 21:00:00,7.1,12.0,19.5,,,
2981914,GR9,2018-05-01 21:00:00,6.0,12.3,22.2,,,
2981915,LW2,2018-05-01 21:00:00,8.7,9.4,25.5,,,
2981916,GN0,2018-05-01 21:00:00,,7.0,16.3,,,
2981917,KF1,2018-05-01 21:00:00,,,,,,
2981918,CD9,2018-05-01 21:00:00,,,100.1,,,
2981919,CT3,2018-05-01 21:00:00,,,,,,
2981920,CT2,2018-05-01 21:00:00,,,,,,
2981921,BX9,2018-05-01 21:00:00,6.8,,,,,
2981922,BX1,2018-05-01 21:00:00,,10.0,11.8,,,
2981923,TH4,2018-05-01 21:00:00,9.1,17.4,,,,
2981924,ST5,2018-05-01 21:00:00,5.0,13.0,18.1,,,
2981925,RB7,2018-05-01 21:00:00,15.0,15.6,26.2,,,
2981926,TD5,2018-05-01 21:00:00,6.1,,,,,
2981964,CD1,2018-05-01 22:00:00,9.4,11.0,49.8,,,
2981965,BL0,2018-05-01 22:00:00,,,,,,
2981966,GR4,2018-05-01 22:00:00,1.0,12.5,5.2,,,
2981967,MY7,2018-05-01 22:00:00,11.2,20.9,,,,
2981968,HV1,2018-05-01 22:00:00,5.1,8.0,20.7,,,
2981969,GN3,2018-05-01 22:00:00,6.3,10.6,16.3,,,
2981970,GR9,2018-05-01 22:00:00,4.0,10.0,18.5,,,
2981971,LW2,2018-05-01 22:00:00,,,,,,
2981972,GN0,2018-05-01 22:00:00,,5.6,11.2,,,
2981973,KF1,2018-05-01 22:00:00,,,,,,
2981974,CD9,2018-05-01 22:00:00,,,87.9,,,
2981975,CT3,2018-05-01 22:00:00,,,,,,
2981976,CT2,2018-05-01 22:00:00,,,,,,
2981977,BX9,2018-05-01 22:00:00,6.7,,,,,
2981978,BX1,2018-05-01 22:00:00,,9.0,10.8,,,
2981979,TH4,2018-05-01 22:00:00,7.5,13.5,,,,
2981980,ST5,2018-05-01 22:00:00,6.0,9.0,17.2,,,
2981981,RB7,2018-05-01 22:00:00,12.0,11.8,22.5,,,
2981982,TD5,2018-05-01 22:00:00,5.9,,,,,
2981984,CD1,2018-05-01 23:00:00,8.1,9.9,42.9,,,
2981985,BL0,2018-05-01 23:00:00,,9.8,23.5,,,
2981986,GR4,2018-05-01 23:00:00,7.4,4.6,5.1,,,
2981987,MY7,2018-05-01 23:00:00,6.8,16.2,,,,
2981988,HV1,2018-05-01 23:00:00,3.7,7.1,22.9,,,
2981989,GN3,2018-05-01 23:00:00,5.4,11.0,12.0,,,
2981990,GR9,2018-05-01 23:00:00,4.8,10.4,15.3,,,
2981991,LW2,2018-05-01 23:00:00,7.4,7.9,16.0,,,
2981992,GN0,2018-05-01 23:00:00,,7.9,12.7,,,
2981993,KF1,2018-05-01 23:00:00,3.5,5.8,,,,
2981994,CD9,2018-05-01 23:00:00,,,69.5,,,
2981995,CT3,2018-05-01 23:00:00,5.0,9.6,,,,
2981996,CT2,2018-05-01 23:00:00,,,,,,
2981997,BX9,2018-05-01 23:00:00,6.1,,,,,
2981998,BX1,2018-05-01 23:00:00,,8.6,8.6,,,
2981999,TH4,2018-05-01 23:00:00,8.7,13.3,,,,
2982000,ST5,2018-05-01 23:00:00,4.0,11.0,13.3,,,
2982001,RB7,2018-05-01 23:00:00,8.0,9.2,19.7,,,
2982002,TD5,2018-05-01 23:00:00,6.7,,,,,
2982040,CD1,2018-05-02 00:00:00,6.7,10.6,26.3,,,
2982041,BL0,2018-05-02 00:00:00,,,,,,
2982042,GR4,2018-05-02 00:00:00,5.7,7.4,4.3,,,
2982043,MY7,2018-05-02 00:00:00,7.5,13.3,,,,
2982044,HV1,2018-05-02 00:00:00,8.9,11.8,15.9,,,
2982045,GN3,2018-05-02 00:00:00,5.4,11.1,11.5,,,
2982046,GR9,2018-05-02 00:00:00,4.6,8.9,10.8,,,
2982047,LW2,2018-05-02 00:00:00,2.6,9.4,14.5,,,
2982048,GN0,2018-05-02 00:00:00,,8.4,10.8,,,
2982049,KF1,2018-05-02 00:00:00,3.5,5.8,,,,
2982050,CD9,2018-05-02 00:00:00,,,59.4,,,
2982051,CT3,2018-05-02 00:00:00,25.0,15.8,10.2,,,
2982052,CT2,2018-05-02 00:00:00,,,,,,
2982053,BX9,2018-05-02 00:00:00,6.4,,,,,
2982054,BX1,2018-05-02 00:00:00,,11.3,7.0,,,
2982055,TH4,2018-05-02 00:00:00,8.7,13.4,,,,
2982056,ST5,2018-05-02 00:00:00,4.0,10.0,18.5,,,
2982057,RB7,2018-05-02 00:00:00,7.0,8.6,19.1,,,
2982058,TD5,2018-05-02 00:00:00,6.9,,,,,
2982096,CD1,2018-05-02 01:00:00,7.2,11.9,17.7,,,
2982097,BL0,2018-05-02 01:00:00,2.4,9.3,9.2,,,
2982098,GR4,2018-05-02 01:00:00,4.3,8.5,5.9,,,
2982099,MY7,2018-05-02 01:00:00,6.0,11.8,,,,
2982100,HV1,2018-05-02 01:00:00,0.1,4.5,11.2,,,
2982101,GN3,2018-05-02 01:00:00,5.6,7.8,7.9,,,
2982102,GR9,2018-05-02 01:00:00,5.4,10.9,12.2,,,
2982103,LW2,2018-05-02 01:00:00,3.3,10.2,10.7,,,
2982104,GN0,2018-05-02 01:00:00,,7.1,9.7,,,
2982105,KF1,2018-05-02 01:00:00,3.4,5.8,,,,
2982106,CD9,2018-05-02 01:00:00,,,33.0,,,
2982107,CT3,2018-05-02 01:00:00,3.0,4.6,7.2,,,
2982108,CT2,2018-05-02 01:00:00,,,,,,
2982109,BX9,2018-05-02 01:00:00,5.6,,,,,
2982110,BX1,2018-05-02 01:00:00,,10.3,5.0,,,
2982111,TH4,2018-05-02 01:00:00,5.0,13.5,,,,
2982112,ST5,2018-05-02 01:00:00,5.0,6.0,10.3,,,
2982113,RB7,2018-05-02 01:00:00,12.0,8.2,14.4,,,
2982114,TD5,2018-05-02 01:00:00,4.5,,,,,
2982116,CD1,2018-05-02 02:00:00,5.7,6.3,9.5,,,
2982117,BL0,2018-05-02 02:00:00,,,,,,
2982118,GR4,2018-05-02 02:00:00,4.2,8.2,1.3,,,
2982119,MY7,2018-05-02 02:00:00,6.3,11.6,,,,
2982120,HV1,2018-05-02 02:00:00,-0.5,4.0,21.1,,,
2982121,GN3,2018-05-02 02:00:00,3.2,8.1,4.3,,,
2982122,GR9,2018-05-02 02:00:00,1.7,8.2,7.2,,,
2982123,LW2,2018-05-02 02:00:00,3.4,11.3,9.0,,,
2982124,GN0,2018-05-02 02:00:00,,7.4,9.6,,,
2982125,KF1,2018-05-02 02:00:00,,,,,,
2982126,CD9,2018-05-02 02:00:00,,,25.7,,,
2982127,CT3,2018-05-02 02:00:00,5.0,10.6,5.3,,,
2982128,CT2,2018-05-02 02:00:00,,,,,,
2982129,BX9,2018-05-02 02:00:00,5.8,,,,,
2982130,BX1,2018-05-02 02:00:00,,10.1,2.9,,,
2982131,TH4,2018-05-02 02:00:00,5.9,11.7,,,,
2982132,ST5,2018-05-02 02:00:00,3.0,15.0,14.4,,,
2982133,RB7,2018-05-02 02:00:00,12.0,8.6,8.2,,,
2982134,TD5,2018-05-02 02:00:00,7.9,,,,,
2982172,CD1,2018-05-02 03:00:00,7.5,8.4,9.8,,,
2982173,BL0,2018-05-02 03:00:00,2.2,10.3,5.7,,,
2982174,GR4,2018-05-02 03:00:00,4.8,11.1,1.6,,,
2982175,MY7,2018-05-02 03:00:00,6.5,13.5,,,,
2982176,HV1,2018-05-02 03:00:00,2.4,7.5,24.7,,,
2982177,GN3,2018-05-02 03:00:00,4.8,9.6,4.3,,,
2982178,GR9,2018-05-02 03:00:00,4.6,10.9,11.1,,,
2982179,LW2,2018-05-02 03:00:00,6.6,11.1,11.3,,,
2982180,GN0,2018-05-02 03:00:00,,9.2,7.8,,,
2982181,KF1,2018-05-02 03:00:00,3.6,6.5,,,,
2982182,CD9,2018-05-02 03:00:00,,,33.6,,,
2982183,CT3,2018-05-02 03:00:00,3.0,9.8,6.1,,,
2982184,CT2,2018-05-02 03:00:00,,,,,,
2982185,BX9,2018-05-02 03:00:00,5.1,,,,,
2982186,BX1,2018-05-02 03:00:00,,11.4,4.4,,,
2982187,TH4,2018-05-02 03:00:00,5.6,11.9,,,,
2982188,ST5,2018-05-02 03:00:00,3.0,14.0,21.2,,,
2982189,RB7,2018-05-02 03:00:00,11.0,10.2,8.0,,,
2982190,TD5,2018-05-02 03:00:00,4.6,,,,,
2982228,CD1,2018-05-02 04:00:00,5.9,8.2,11.9,,,
2982229,BL0,2018-05-02 04:00:00,,,,,,
2982230,GR4,2018-05-02 04:00:00,6.2,6.7,2.3,,,
2982231,MY7,2018-05-02 04:00:00,7.8,13.1,,,,
2982232,HV1,2018-05-02 04:00:00,4.9,11.1,28.9,,,
2982233,GN3,2018-05-02 04:00:00,3.9,8.5,8.1,,,
2982234,GR9,2018-05-02 04:00:00,2.8,8.6,17.7,,,
2982235,LW2,2018-05-02 04:00:00,8.3,9.8,10.8,,,
2982236,GN0,2018-05-02 04:00:00,2.2,6.7,9.0,,,
2982237,KF1,2018-05-02 04:00:00,,,,,,
2982238,CD9,2018-05-02 04:00:00,,,43.8,,,
2982239,CT3,2018-05-02 04:00:00,2.0,,8.6,,,
2982240,CT2,2018-05-02 04:00:00,,,,,,
2982241,BX9,2018-05-02 04:00:00,6.2,,,,,
2982242,BX1,2018-05-02 04:00:00,,,10.3,,,
2982243,TH4,2018-05-02 04:00:00,5.2,14.5,,,,
2982244,ST5,2018-05-02 04:00:00,5.0,,32.0,,,
2982245,RB7,2018-05-02 04:00:00,13.0,,10.9,,,
2982246,TD5,2018-05-02 04:00:00,5.3,,,,,
2982284,CD1,2018-05-02 05:00:00,5.1,9.1,28.3,,,
2982285,BL0,2018-05-02 05:00:00,,4.6,13.2,,,
2982286,GR4,2018-05-02 05:00:00,3.7,5.9,3.6,,,
2982287,MY7,2018-05-02 05:00:00,6.8,17.7,,,,
2982288,HV1,2018-05-02 05:00:00,7.4,16.9,38.2,,,
2982289,GN3,2018-05-02 05:00:00,3.0,7.6,16.3,,,
2982290,GR9,2018-05-02 05:00:00,3.7,9.4,25.1,,,
2982291,LW2,2018-05-02 05:00:00,6.4,7.2,17.0,,,
2982292,GN0,2018-05-02 05:00:00,,6.8,12.7,,,
2982293,KF1,2018-05-02 05:00:00,,,,,,
2982294,CD9,2018-05-02 05:00:00,,,87.4,,,
2982295,CT3,2018-05-02 05:00:00,,,,,,
2982296,CT2,2018-05-02 05:00:00,,,,,,
2982297,BX9,2018-05-02 05:00:00,4.9,,,,,
2982298,BX1,2018-05-02 05:00:00,,8.7,17.3,,,
2982299,TH4,2018-05-02 05:00:00,7.9,20.2,,,,
2982300,ST5,2018-05-02 05:00:00,4.0,19.0,52.8,,,
2982301,RB7,2018-05-02 05:00:00,10.0,7.8,15.0,,,
2982302,TD5,2018-05-02 05:00:00,4.6,,,,,
2982340,CD1,2018-05-02 06:00:00,8.2,11.8,39.8,,,
2982341,BL0,2018-05-02 06:00:00,,8.2,19.9,,,
2982342,GR4,2018-05-02 06:00:00,3.2,9.8,6.2,,,
2982343,MY7,2018-05-02 06:00:00,10.6,18.9,,,,
2982344,HV1,2018-05-02 06:00:00,5.5,20.3,25.5,,,
2982345,GN3,2018-05-02 06:00:00,4.0,9.3,14.7,,,
2982346,GR9,2018-05-02 06:00:00,3.3,11.0,24.8,,,
2982347,LW2,2018-05-02 06:00:00,6.4,9.3,16.0,,,
2982348,GN0,2018-05-02 06:00:00,,6.4,14.8,,,
2982349,KF1,2018-05-02 06:00:00,,,,,,
2982350,CD9,2018-05-02 06:00:00,,,111.6,,,
2982351,CT3,2018-05-02 06:00:00,,,,,,
2982352,CT2,2018-05-02 06:00:00,,,,,,
2982353,BX9,2018-05-02 06:00:00,5.5,,,,,
2982354,BX1,2018-05-02 06:00:00,,11.2,16.3,,,
2982355,TH4,2018-05-02 06:00:00,7.6,23.6,,,,
2982356,ST5,2018-05-02 06:00:00,6.0,28.0,59.3,,,
2982357,RB7,2018-05-02 06:00:00,13.0,14.8,21.6,,,
2982358,TD5,2018-05-02 06:00:00,,,,,,
2982396,CD1,2018-05-02 07:00:00,5.8,10.3,51.8,,,
2982397,BL0,2018-05-02 07:00:00,,9.4,29.3,,,
2982398,GR4,2018-05-02 07:00:00,5.2,10.1,8.3,,,
2982399,MY7,2018-05-02 07:00:00,9.1,18.5,,,,
2982400,HV1,2018-05-02 07:00:00,3.9,14.9,32.5,,,
2982401,GN3,2018-05-02 07:00:00,4.1,9.7,16.9,,,
2982402,GR9,2018-05-02 07:00:00,4.1,11.6,23.4,,,
2982403,LW2,2018-05-02 07:00:00,3.5,6.8,18.4,,,
2982404,GN0,2018-05-02 07:00:00,,7.4,16.3,,,
2982405,KF1,2018-05-02 07:00:00,,,,,,
2982406,CD9,2018-05-02 07:00:00,10.5,13.9,124.6,,,
2982407,CT3,2018-05-02 07:00:00,,,,,,
2982408,CT2,2018-05-02 07:00:00,,,,,,
2982409,BX9,2018-05-02 07:00:00,6.8,,,,,
2982410,BX1,2018-05-02 07:00:00,,12.2,14.7,,,
2982411,TH4,2018-05-02 07:00:00,7.2,17.7,,,,
2982412,ST5,2018-05-02 07:00:00,5.0,12.0,52.5,,,
2982413,RB7,2018-05-02 07:00:00,9.0,8.0,22.0,,,
2982414,TD5,2018-05-02 07:00:00,5.2,,,,,
2982452,CD1,2018-05-02 08:00:00,6.3,9.1,44.1,,,
2982453,BL0,2018-05-02 08:00:00,2.8,16.0,30.6,,,
2982454,GR4,2018-05-02 08:00:00,4.1,5.6,8.2,,,
2982455,MY7,2018-05-02 08:00:00,11.3,17.2,,,,
2982456,HV1,2018-05-02 08:00:00,8.3,14.1,32.3,,,
2982457,GN3,2018-05-02 08:00:00,5.3,8.4,14.6,,,
2982458,GR9,2018-05-02 08:00:00,2.8,8.7,26.1,,,
2982459,LW2,2018-05-02 08:00:00,3.3,6.0,18.9,,,
2982460,GN0,2018-05-02 08:00:00,,6.0,15.8,,,
2982461,KF1,2018-05-02 08:00:00,,,,,,
2982462,CD9,2018-05-02 08:00:00,,,121.5,,,
2982463,CT3,2018-05-02 08:00:00,,,,,,
2982464,CT2,2018-05-02 08:00:00,,,,,,
2982465,BX9,2018-05-02 08:00:00,6.3,,,,,
2982466,BX1,2018-05-02 08:00:00,,9.1,17.0,,,
2982467,TH4,2018-05-02 08:00:00,6.8,13.7,,,,
2982468,ST5,2018-05-02 08:00:00,5.0,9.0,42.8,,,
2982469,RB7,2018-05-02 08:00:00,10.0,10.6,22.6,,,
2982470,TD5,2018-05-02 08:00:00,2.1,,,,,
2982508,CD1,2018-05-02 09:00:00,4.7,7.3,38.2,,,
2982509,BL0,2018-05-02 09:00:00,2.9,7.5,28.9,,,
2982510,GR4,2018-05-02 09:00:00,2.3,4.9,5.4,,,
2982511,MY7,2018-05-02 09:00:00,9.1,15.2,,,,
2982512,HV1,2018-05-02 09:00:00,6.0,11.0,32.2,,,
2982513,GN3,2018-05-02 09:00:00,5.1,7.8,13.6,,,
2982514,GR9,2018-05-02 09:00:00,4.7,12.6,24.6,,,
